loan_id,account_id,amount_loan,duration,payments,status,type,amount_trans,balance,date_diff
6014,4999,165168,36,4588,,withdrawal,4700.0,32624.5,86400.0
6014,4999,165168,36,4588,,withdrawal,6327.0,26297.5,432000.0
6014,4999,165168,36,4588,,withdrawal,5700.0,20597.5,432000.0
6014,4999,165168,36,4588,,credit,105.7,20703.2,2073600.0
6014,4999,165168,36,4588,,withdrawal,14.6,20688.6,950400.0
6014,4999,165168,36,4588,,credit,27531.0,48219.6,518400.0
6014,4999,165168,36,4588,,withdrawal,7028.0,41191.6,691200.0
6014,4999,165168,36,4588,,withdrawal,4000.0,37191.6,0.0
6014,4999,165168,36,4588,,withdrawal,3200.0,33991.6,86400.0
6014,4999,165168,36,4588,,withdrawal,6327.0,27664.6,432000.0
6014,4999,165168,36,4588,,credit,114.8,27779.3,2160000.0
6014,4999,165168,36,4588,,withdrawal,14.6,27764.7,1468800.0
6014,4999,165168,36,4588,,credit,27531.0,55295.7,518400.0
6014,4999,165168,36,4588,,withdrawal,8600.0,39667.7,691200.0
6014,4999,165168,36,4588,,withdrawal,7028.0,48267.7,0.0
6014,4999,165168,36,4588,,withdrawal,3400.0,36267.7,86400.0
6014,4999,165168,36,4588,,withdrawal,6327.0,29940.7,432000.0
6014,4999,165168,36,4588,,withdrawal,3300.0,26640.7,950400.0
6014,4999,165168,36,4588,,credit,125.7,26766.4,2073600.0
6014,4999,165168,36,4588,,withdrawal,14.6,26751.8,432000.0
6014,4999,165168,36,4588,,withdrawal,4800.0,63247.8,518400.0
6014,4999,165168,36,4588,,credit,41296.0,68047.8,518400.0
6014,4999,165168,36,4588,,withdrawal,10618.0,52629.8,86400.0
6014,4999,165168,36,4588,,withdrawal,9100.0,43529.8,86400.0
6014,4999,165168,36,4588,,withdrawal,7028.0,36501.8,0.0
6014,4999,165168,36,4588,,withdrawal,6327.0,30174.8,518400.0
6014,4999,165168,36,4588,,credit,136.0,30310.8,2160000.0
6014,4999,165168,36,4588,,withdrawal,14.6,30296.2,1468800.0
6014,4999,165168,36,4588,,withdrawal,8100.0,22196.2,172800.0
6014,4999,165168,36,4588,,credit,27531.0,49727.2,518400.0
6014,4999,165168,36,4588,,withdrawal,1500.0,48227.2,345600.0
6014,4999,165168,36,4588,,withdrawal,10500.0,37727.2,86400.0
6014,4999,165168,36,4588,,withdrawal,7028.0,30699.2,86400.0
6014,4999,165168,36,4588,,withdrawal,6500.0,24199.2,86400.0
6014,4999,165168,36,4588,,withdrawal,10316.0,13883.2,86400.0
6014,4999,165168,36,4588,,withdrawal,6327.0,7556.2,345600.0
6014,4999,165168,36,4588,,credit,65.1,7621.3,2160000.0
6014,4999,165168,36,4588,,withdrawal,14.6,7606.7,1468800.0
6014,4999,165168,36,4588,,withdrawal,5400.0,2206.7,345600.0
6014,4999,165168,36,4588,,credit,27531.0,29737.7,518400.0
6014,4999,165168,36,4588,,withdrawal,1000.0,28737.7,172800.0
6014,4999,165168,36,4588,,withdrawal,7028.0,21709.7,172800.0
6014,4999,165168,36,4588,,withdrawal,6327.0,15382.7,518400.0
6014,4999,165168,36,4588,,credit,68.0,15450.7,1900800.0
6014,4999,165168,36,4588,,withdrawal,14.6,15436.1,1209600.0
6014,4999,165168,36,4588,,withdrawal,3800.0,11636.1,172800.0
6014,4999,165168,36,4588,,credit,27531.0,39167.1,518400.0
6014,4999,165168,36,4588,,withdrawal,7028.0,31139.1,518400.0
6014,4999,165168,36,4588,,withdrawal,1000.0,38167.1,0.0
6014,4999,165168,36,4588,,withdrawal,6327.0,24812.1,518400.0
6014,4999,165168,36,4588,,credit,111.8,24923.9,2160000.0
6014,4999,165168,36,4588,,withdrawal,14.6,24909.3,1468800.0
6014,4999,165168,36,4588,,credit,27531.0,52440.3,518400.0
6014,4999,165168,36,4588,,withdrawal,9400.0,43040.3,604800.0
6014,4999,165168,36,4588,,withdrawal,7028.0,36012.3,86400.0
6014,4999,165168,36,4588,,withdrawal,6327.0,29685.3,518400.0
6014,4999,165168,36,4588,,withdrawal,4500.0,25185.3,518400.0
6014,4999,165168,36,4588,,withdrawal,5200.0,19985.3,86400.0
6014,4999,165168,36,4588,,credit,112.8,20098.1,2073600.0
6014,4999,165168,36,4588,,withdrawal,14.6,20083.5,777600.0
6014,4999,165168,36,4588,,credit,27531.0,47614.5,518400.0
6014,4999,165168,36,4588,,withdrawal,5100.0,42514.5,604800.0
6014,4999,165168,36,4588,,withdrawal,7028.0,35486.5,86400.0
6014,4999,165168,36,4588,,withdrawal,3500.0,31986.5,259200.0
6014,4999,165168,36,4588,,withdrawal,6327.0,25659.5,259200.0
6028,5072,317520,60,5292,,credit,1100.0,1100.0,
6028,5072,317520,60,5292,,credit,23959.0,25059.0,172800.0
6028,5072,317520,60,5292,,credit,59.2,25118.2,1382400.0
6028,5072,317520,60,5292,,credit,23959.0,49077.2,1209600.0
6028,5072,317520,60,5292,,credit,104.4,49181.6,1468800.0
6028,5072,317520,60,5292,,withdrawal,9000.0,40181.6,
6028,5072,317520,60,5292,,credit,35938.0,76119.6,1209600.0
6028,5072,317520,60,5292,,credit,225.0,76344.5,1382400.0
6028,5072,317520,60,5292,,withdrawal,21500.0,54844.5,2592000.0
6028,5072,317520,60,5292,,credit,23959.0,78803.5,1209600.0
6028,5072,317520,60,5292,,credit,323.7,79127.2,1468800.0
6028,5072,317520,60,5292,,withdrawal,20200.0,58927.2,2592000.0
6028,5072,317520,60,5292,,withdrawal,5869.0,77017.2,345600.0
6028,5072,317520,60,5292,,credit,23959.0,82886.2,1209600.0
6028,5072,317520,60,5292,,credit,337.5,77354.7,1468800.0
6028,5072,317520,60,5292,,withdrawal,14.6,77340.1,1468800.0
6028,5072,317520,60,5292,,withdrawal,1065.0,76275.1,691200.0
6028,5072,317520,60,5292,,withdrawal,21600.0,53870.1,86400.0
6028,5072,317520,60,5292,,withdrawal,805.0,75470.1,0.0
6028,5072,317520,60,5292,,withdrawal,1863.0,52007.1,345600.0
6028,5072,317520,60,5292,,withdrawal,5869.0,70097.1,86400.0
6028,5072,317520,60,5292,,credit,23959.0,75966.1,1209600.0
6028,5072,317520,60,5292,,withdrawal,4100.0,65997.1,691200.0
6028,5072,317520,60,5292,,credit,290.0,66287.0,1382400.0
6028,5072,317520,60,5292,,withdrawal,14.6,66272.4,691200.0
6028,5072,317520,60,5292,,withdrawal,1065.0,65207.4,691200.0
6028,5072,317520,60,5292,,withdrawal,16100.0,49107.4,86400.0
6028,5072,317520,60,5292,,withdrawal,805.0,48302.4,0.0
6028,5072,317520,60,5292,,withdrawal,1863.0,46439.4,345600.0
6028,5072,317520,60,5292,,withdrawal,5869.0,64529.4,86400.0
6028,5072,317520,60,5292,,credit,23959.0,70398.4,1209600.0
6028,5072,317520,60,5292,,withdrawal,5000.0,59529.4,432000.0
6028,5072,317520,60,5292,,credit,250.8,59780.2,1468800.0
6028,5072,317520,60,5292,,withdrawal,14.6,59765.6,1036800.0
6028,5072,317520,60,5292,,withdrawal,14100.0,45665.6,691200.0
6028,5072,317520,60,5292,,withdrawal,1065.0,44600.6,0.0
6028,5072,317520,60,5292,,withdrawal,805.0,43795.6,86400.0
6028,5072,317520,60,5292,,withdrawal,1863.0,41932.6,345600.0
6028,5072,317520,60,5292,,withdrawal,5869.0,60022.6,86400.0
6028,5072,317520,60,5292,,credit,23959.0,65891.6,1209600.0
6028,5072,317520,60,5292,,withdrawal,4500.0,55522.6,432000.0
6028,5072,317520,60,5292,,credit,228.5,55751.1,1382400.0
6028,5072,317520,60,5292,,withdrawal,14.6,55736.5,950400.0
6028,5072,317520,60,5292,,withdrawal,2720.0,53016.5,259200.0
6028,5072,317520,60,5292,,withdrawal,2160.0,50856.5,259200.0
6028,5072,317520,60,5292,,withdrawal,1065.0,49791.5,172800.0
6028,5072,317520,60,5292,,withdrawal,6400.0,43391.5,0.0
6028,5072,317520,60,5292,,withdrawal,805.0,42586.5,86400.0
6028,5072,317520,60,5292,,withdrawal,1863.0,40723.5,345600.0
6028,5072,317520,60,5292,,credit,35938.0,76661.5,1209600.0
6028,5072,317520,60,5292,,withdrawal,5869.0,70792.5,86400.0
6028,5072,317520,60,5292,,withdrawal,6000.0,64792.5,1123200.0
6028,5072,317520,60,5292,,withdrawal,720.0,64072.5,0.0
6028,5072,317520,60,5292,,credit,251.9,64324.4,1468800.0
6028,5072,317520,60,5292,,withdrawal,14.6,64309.8,345600.0
6028,5072,317520,60,5292,,withdrawal,11900.0,52409.8,604800.0
6028,5072,317520,60,5292,,withdrawal,1065.0,51344.8,86400.0
6028,5072,317520,60,5292,,withdrawal,805.0,50539.8,86400.0
6028,5072,317520,60,5292,,withdrawal,1863.0,48676.8,345600.0
6028,5072,317520,60,5292,,credit,23959.0,72635.8,1209600.0
6028,5072,317520,60,5292,,withdrawal,5869.0,63406.8,86400.0
6028,5072,317520,60,5292,,withdrawal,3360.0,69275.8,0.0
6028,5072,317520,60,5292,,withdrawal,6800.0,56606.8,432000.0
6028,5072,317520,60,5292,,withdrawal,840.0,55766.8,259200.0
6028,5072,317520,60,5292,,withdrawal,2760.0,53006.8,86400.0
6028,5072,317520,60,5292,,withdrawal,840.0,52166.8,172800.0
6028,5072,317520,60,5292,,withdrawal,2520.0,49646.8,0.0
6028,5072,317520,60,5292,,withdrawal,3520.0,46126.8,86400.0
6028,5072,317520,60,5292,,withdrawal,1200.0,44926.8,86400.0
6028,5072,317520,60,5292,,credit,231.4,45158.3,1468800.0
6028,5072,317520,60,5292,,withdrawal,14.6,45143.7,345600.0
6028,5072,317520,60,5292,,withdrawal,5400.0,39743.7,518400.0
6028,5072,317520,60,5292,,withdrawal,1065.0,38678.7,172800.0
6037,5118,53232,48,1109,,credit,1100.0,1100.0,
6037,5118,53232,48,1109,,credit,8409.0,9509.0,345600.0
6037,5118,53232,48,1109,,credit,29.4,9538.4,1900800.0
6037,5118,53232,48,1109,,credit,9300.0,18838.4,345600.0
6037,5118,53232,48,1109,,credit,8409.0,27247.4,432000.0
6037,5118,53232,48,1109,,credit,93.8,27341.2,1814400.0
6037,5118,53232,48,1109,,withdrawal,1100.0,26241.2,
6037,5118,53232,48,1109,,credit,8409.0,34650.2,777600.0
6037,5118,53232,48,1109,,credit,136.4,34786.6,1900800.0
6037,5118,53232,48,1109,,withdrawal,7300.0,27486.6,2592000.0
6037,5118,53232,48,1109,,credit,8409.0,35895.6,777600.0
6037,5118,53232,48,1109,,credit,148.2,36043.8,1814400.0
6037,5118,53232,48,1109,,withdrawal,6600.0,29443.8,2592000.0
6037,5118,53232,48,1109,,credit,12613.5,42057.3,777600.0
6037,5118,53232,48,1109,,withdrawal,3095.0,38962.3,518400.0
6037,5118,53232,48,1109,,withdrawal,3520.0,34042.3,86400.0
6037,5118,53232,48,1109,,withdrawal,1400.0,37562.3,0.0
6037,5118,53232,48,1109,,credit,154.4,34196.7,1900800.0
6037,5118,53232,48,1109,,withdrawal,14.6,34182.1,1814400.0
6037,5118,53232,48,1109,,withdrawal,5200.0,28982.1,172800.0
6037,5118,53232,48,1109,,withdrawal,446.0,28536.1,259200.0
6037,5118,53232,48,1109,,withdrawal,3095.0,32530.1,345600.0
6037,5118,53232,48,1109,,credit,8409.0,36945.1,777600.0
6037,5118,53232,48,1109,,withdrawal,1320.0,35625.1,0.0
6037,5118,53232,48,1109,,withdrawal,1800.0,30730.1,86400.0
6037,5118,53232,48,1109,,withdrawal,1000.0,29730.1,259200.0
6037,5118,53232,48,1109,,withdrawal,3000.0,26730.1,259200.0
6037,5118,53232,48,1109,,withdrawal,2160.0,24570.1,86400.0
6037,5118,53232,48,1109,,withdrawal,2400.0,22170.1,172800.0
6037,5118,53232,48,1109,,withdrawal,3360.0,18810.1,86400.0
6037,5118,53232,48,1109,,withdrawal,960.0,17850.1,172800.0
6037,5118,53232,48,1109,,credit,104.7,17954.8,1900800.0
6037,5118,53232,48,1109,,withdrawal,14.6,17940.2,777600.0
6037,5118,53232,48,1109,,credit,2300.0,20240.2,86400.0
6037,5118,53232,48,1109,,withdrawal,446.0,19794.2,432000.0
6037,5118,53232,48,1109,,withdrawal,3095.0,25108.2,345600.0
6037,5118,53232,48,1109,,credit,8409.0,28203.2,691200.0
6037,5118,53232,48,1109,,withdrawal,800.0,24308.2,950400.0
6037,5118,53232,48,1109,,credit,96.3,24404.4,1728000.0
6037,5118,53232,48,1109,,withdrawal,14.6,24389.8,777600.0
6037,5118,53232,48,1109,,withdrawal,2900.0,21489.8,172800.0
6037,5118,53232,48,1109,,withdrawal,446.0,21043.8,259200.0
6037,5118,53232,48,1109,,credit,8409.0,29452.8,777600.0
6037,5118,53232,48,1109,,withdrawal,3095.0,26357.8,345600.0
6037,5118,53232,48,1109,,withdrawal,900.0,25457.8,432000.0
6037,5118,53232,48,1109,,credit,105.8,25563.6,1900800.0
6037,5118,53232,48,1109,,withdrawal,14.6,25549.0,1468800.0
6037,5118,53232,48,1109,,withdrawal,600.0,24949.0,86400.0
6037,5118,53232,48,1109,,withdrawal,446.0,24503.0,345600.0
6037,5118,53232,48,1109,,credit,8409.0,32912.0,777600.0
6037,5118,53232,48,1109,,withdrawal,3095.0,29817.0,345600.0
6037,5118,53232,48,1109,,withdrawal,1400.0,28417.0,259200.0
6037,5118,53232,48,1109,,withdrawal,900.0,27517.0,1123200.0
6037,5118,53232,48,1109,,withdrawal,5880.0,21637.0,86400.0
6037,5118,53232,48,1109,,credit,110.3,21747.3,1814400.0
6037,5118,53232,48,1109,,withdrawal,14.6,21732.7,345600.0
6037,5118,53232,48,1109,,credit,4400.0,26132.7,86400.0
6037,5118,53232,48,1109,,withdrawal,446.0,25686.7,432000.0
6037,5118,53232,48,1109,,withdrawal,2640.0,23046.7,172800.0
6037,5118,53232,48,1109,,withdrawal,3095.0,28360.7,172800.0
6037,5118,53232,48,1109,,credit,8409.0,31455.7,691200.0
6037,5118,53232,48,1109,,withdrawal,800.0,27560.7,1296000.0
6037,5118,53232,48,1109,,credit,111.6,28472.3,1900800.0
6037,5118,53232,48,1109,,withdrawal,14.6,28457.7,604800.0
6037,5118,53232,48,1109,,credit,800.0,28360.7,0.0
6037,5118,53232,48,1109,,withdrawal,446.0,28011.7,432000.0
6037,5118,53232,48,1109,,withdrawal,3095.0,37530.2,345600.0
6037,5118,53232,48,1109,,credit,12613.5,40625.2,777600.0
6037,5118,53232,48,1109,,credit,154.6,37684.7,1814400.0
6037,5118,53232,48,1109,,withdrawal,4100.0,33570.1,1814400.0
6037,5118,53232,48,1109,,withdrawal,14.6,37670.1,0.0
6037,5118,53232,48,1109,,withdrawal,446.0,33124.1,432000.0
6037,5118,53232,48,1109,,withdrawal,3095.0,38438.1,345600.0
6037,5118,53232,48,1109,,credit,8409.0,41533.1,777600.0
6037,5118,53232,48,1109,,withdrawal,1500.0,36938.1,345600.0
6037,5118,53232,48,1109,,withdrawal,800.0,36138.1,1296000.0
6037,5118,53232,48,1109,,withdrawal,3100.0,33038.1,172800.0
6037,5118,53232,48,1109,,credit,149.7,33187.8,1900800.0
6037,5118,53232,48,1109,,withdrawal,14.6,33173.2,86400.0
6037,5118,53232,48,1109,,withdrawal,446.0,32727.2,432000.0
6037,5118,53232,48,1109,,withdrawal,3095.0,38041.2,345600.0
6037,5118,53232,48,1109,,credit,8409.0,41136.2,777600.0
6037,5118,53232,48,1109,,withdrawal,2640.0,35401.2,345600.0
6037,5118,53232,48,1109,,credit,146.4,35547.6,1900800.0
6037,5118,53232,48,1109,,withdrawal,14.6,35533.0,1555200.0
6037,5118,53232,48,1109,,withdrawal,800.0,34733.0,0.0
6037,5118,53232,48,1109,,withdrawal,446.0,34287.0,432000.0
6037,5118,53232,48,1109,,credit,8409.0,42696.0,777600.0
6037,5118,53232,48,1109,,withdrawal,3095.0,39601.0,345600.0
6037,5118,53232,48,1109,,withdrawal,3500.0,36101.0,1641600.0
6037,5118,53232,48,1109,,credit,167.0,36268.0,1814400.0
6037,5118,53232,48,1109,,withdrawal,14.6,36253.4,172800.0
6037,5118,53232,48,1109,,withdrawal,446.0,35807.4,432000.0
6037,5118,53232,48,1109,,withdrawal,3095.0,41121.4,345600.0
6037,5118,53232,48,1109,,credit,8409.0,44216.4,777600.0
6037,5118,53232,48,1109,,withdrawal,1300.0,39821.4,691200.0
6037,5118,53232,48,1109,,withdrawal,1000.0,38821.4,950400.0
6037,5118,53232,48,1109,,credit,166.0,38987.4,1900800.0
6037,5118,53232,48,1109,,withdrawal,14.6,38972.8,259200.0
6037,5118,53232,48,1109,,withdrawal,446.0,38526.8,432000.0
6037,5118,53232,48,1109,,credit,8409.0,46935.8,777600.0
6037,5118,53232,48,1109,,withdrawal,3095.0,43840.8,345600.0
6037,5118,53232,48,1109,,withdrawal,900.0,42940.8,172800.0
6037,5118,53232,48,1109,,withdrawal,5400.0,37540.8,1382400.0
6037,5118,53232,48,1109,,credit,171.4,37712.2,1814400.0
6037,5118,53232,48,1109,,withdrawal,14.6,37697.6,259200.0
6037,5118,53232,48,1109,,withdrawal,446.0,37251.6,432000.0
6037,5118,53232,48,1109,,withdrawal,3095.0,46770.1,345600.0
6037,5118,53232,48,1109,,credit,12613.5,49865.1,777600.0
6037,5118,53232,48,1109,,withdrawal,600.0,46170.1,345600.0
6037,5118,53232,48,1109,,withdrawal,1760.0,44410.1,259200.0
6037,5118,53232,48,1109,,withdrawal,5000.0,39410.1,950400.0
6037,5118,53232,48,1109,,credit,176.1,39586.2,1900800.0
6037,5118,53232,48,1109,,withdrawal,14.6,39571.6,345600.0
6037,5118,53232,48,1109,,withdrawal,1080.0,38491.6,86400.0
6037,5118,53232,48,1109,,withdrawal,1680.0,36811.6,172800.0
6037,5118,53232,48,1109,,withdrawal,446.0,36365.6,172800.0
6037,5118,53232,48,1109,,withdrawal,1680.0,34685.6,172800.0
6037,5118,53232,48,1109,,withdrawal,15360.0,19325.6,86400.0
6037,5118,53232,48,1109,,credit,8409.0,27734.6,777600.0
6037,5118,53232,48,1109,,withdrawal,3095.0,24639.6,86400.0
6037,5118,53232,48,1109,,withdrawal,900.0,23739.6,604800.0
6037,5118,53232,48,1109,,withdrawal,1080.0,19779.6,518400.0
6037,5118,53232,48,1109,,withdrawal,3840.0,15939.6,0.0
6037,5118,53232,48,1109,,withdrawal,2880.0,20859.6,0.0
6037,5118,53232,48,1109,,credit,7100.0,23039.6,1468800.0
6037,5118,53232,48,1109,,credit,106.6,23146.2,432000.0
6037,5118,53232,48,1109,,withdrawal,14.6,23131.6,777600.0
6037,5118,53232,48,1109,,withdrawal,5040.0,18091.6,345600.0
6037,5118,53232,48,1109,,withdrawal,446.0,17645.6,86400.0
6037,5118,53232,48,1109,,withdrawal,3095.0,22959.6,345600.0
6037,5118,53232,48,1109,,credit,8409.0,26054.6,777600.0
6037,5118,53232,48,1109,,withdrawal,900.0,22059.6,864000.0
6037,5118,53232,48,1109,,credit,4900.0,26959.6,1382400.0
6037,5118,53232,48,1109,,credit,93.7,27053.3,259200.0
6037,5118,53232,48,1109,,withdrawal,14.6,27038.7,777600.0
6037,5118,53232,48,1109,,withdrawal,446.0,26592.7,432000.0
6037,5118,53232,48,1109,,credit,8409.0,35001.7,777600.0
6037,5118,53232,48,1109,,withdrawal,3095.0,31906.7,345600.0
6037,5118,53232,48,1109,,withdrawal,800.0,31106.7,432000.0
6037,5118,53232,48,1109,,withdrawal,300.0,30806.7,1123200.0
6037,5118,53232,48,1109,,credit,127.1,30933.7,1900800.0
6037,5118,53232,48,1109,,withdrawal,14.6,30919.1,345600.0
6037,5118,53232,48,1109,,withdrawal,446.0,30473.1,432000.0
6037,5118,53232,48,1109,,credit,8409.0,38882.1,777600.0
6037,5118,53232,48,1109,,withdrawal,3095.0,35787.1,345600.0
6037,5118,53232,48,1109,,withdrawal,1400.0,34387.1,172800.0
6037,5118,53232,48,1109,,credit,1100.0,35487.1,1468800.0
6037,5118,53232,48,1109,,credit,139.9,35627.1,345600.0
6037,5118,53232,48,1109,,withdrawal,14.6,35612.5,1641600.0
6044,5133,57060,12,4755,,credit,900.0,900.0,
6044,5133,57060,12,4755,,credit,24863.0,25763.0,172800.0
6044,5133,57060,12,4755,,credit,76.2,25839.2,1814400.0
6044,5133,57060,12,4755,,withdrawal,2500.0,23339.2,
6044,5133,57060,12,4755,,credit,29402.0,52741.2,777600.0
6044,5133,57060,12,4755,,credit,190.7,52931.9,1900800.0
6044,5133,57060,12,4755,,withdrawal,13500.0,39431.9,2592000.0
6044,5133,57060,12,4755,,credit,219.8,39651.7,2419200.0
6044,5133,57060,12,4755,,withdrawal,11600.0,28051.7,2592000.0
6044,5133,57060,12,4755,,credit,27428.0,55479.7,2678400.0
6044,5133,57060,12,4755,,credit,220.1,55699.8,0.0
6044,5133,57060,12,4755,,withdrawal,20000.0,35699.8,2592000.0
6044,5133,57060,12,4755,,credit,12934.0,48633.8,1987200.0
6044,5133,57060,12,4755,,credit,223.6,48857.3,604800.0
6044,5133,57060,12,4755,,withdrawal,18600.0,30257.3,2592000.0
6044,5133,57060,12,4755,,credit,202.6,30460.0,2678400.0
6044,5133,57060,12,4755,,withdrawal,14500.0,15960.0,2592000.0
6044,5133,57060,12,4755,,credit,7875.0,23835.0,2332800.0
6044,5133,57060,12,4755,,withdrawal,30.0,23993.8,2073600.0
6044,5133,57060,12,4755,,credit,188.9,24023.8,259200.0
6044,5133,57060,12,4755,,credit,27975.0,51968.8,172800.0
6044,5133,57060,12,4755,,withdrawal,412.0,51556.8,432000.0
6044,5133,57060,12,4755,,withdrawal,18800.0,32756.8,86400.0
6044,5133,57060,12,4755,,withdrawal,286.0,32470.8,259200.0
6044,5133,57060,12,4755,,withdrawal,3913.0,28557.8,432000.0
6044,5133,57060,12,4755,,withdrawal,3600.0,24957.8,777600.0
6044,5133,57060,12,4755,,withdrawal,30.0,25047.4,691200.0
6044,5133,57060,12,4755,,credit,119.6,25077.4,2505600.0
6044,5133,57060,12,4755,,withdrawal,4748.0,20299.4,86400.0
6044,5133,57060,12,4755,,withdrawal,5100.0,14787.4,345600.0
6044,5133,57060,12,4755,,withdrawal,412.0,19887.4,0.0
6044,5133,57060,12,4755,,withdrawal,286.0,45423.4,345600.0
6044,5133,57060,12,4755,,credit,30922.0,45709.4,777600.0
6044,5133,57060,12,4755,,withdrawal,3913.0,41510.4,432000.0
6044,5133,57060,12,4755,,credit,46120.0,87630.4,950400.0
6044,5133,57060,12,4755,,withdrawal,30.0,87827.3,1468800.0
6044,5133,57060,12,4755,,credit,226.9,87857.3,950400.0
6044,5133,57060,12,4755,,withdrawal,37000.0,50827.3,345600.0
6044,5133,57060,12,4755,,withdrawal,412.0,50415.3,86400.0
6044,5133,57060,12,4755,,withdrawal,5200.0,45215.3,259200.0
6044,5133,57060,12,4755,,withdrawal,286.0,44929.3,86400.0
6044,5133,57060,12,4755,,credit,11879.0,56808.3,1123200.0
6044,5133,57060,12,4755,,withdrawal,3913.0,52895.3,432000.0
6044,5133,57060,12,4755,,withdrawal,30.0,53099.0,1382400.0
6044,5133,57060,12,4755,,credit,233.7,53129.0,1468800.0
6044,5133,57060,12,4755,,withdrawal,18500.0,34599.0,345600.0
6044,5133,57060,12,4755,,withdrawal,412.0,34187.0,86400.0
6044,5133,57060,12,4755,,withdrawal,286.0,28701.0,345600.0
6044,5133,57060,12,4755,,withdrawal,5200.0,28987.0,0.0
6044,5133,57060,12,4755,,withdrawal,3913.0,24788.0,432000.0
6044,5133,57060,12,4755,,credit,17143.0,41931.0,1641600.0
6044,5133,57060,12,4755,,credit,31347.0,73278.0,691200.0
6044,5133,57060,12,4755,,withdrawal,5100.0,68325.1,1468800.0
6044,5133,57060,12,4755,,withdrawal,30.0,73425.1,0.0
6044,5133,57060,12,4755,,credit,177.1,73455.1,345600.0
6044,5133,57060,12,4755,,withdrawal,29200.0,39125.1,259200.0
6044,5133,57060,12,4755,,withdrawal,412.0,38713.1,172800.0
6044,5133,57060,12,4755,,withdrawal,286.0,28227.1,345600.0
6044,5133,57060,12,4755,,withdrawal,10200.0,28513.1,0.0
6044,5133,57060,12,4755,,credit,29013.0,57240.1,950400.0
6044,5133,57060,12,4755,,withdrawal,3913.0,53327.1,432000.0
6044,5133,57060,12,4755,,withdrawal,4546.0,48781.1,777600.0
6044,5133,57060,12,4755,,withdrawal,30.0,48965.8,604800.0
6044,5133,57060,12,4755,,credit,214.7,48995.8,1641600.0
6044,5133,57060,12,4755,,withdrawal,4715.0,44250.8,172800.0
6044,5133,57060,12,4755,,withdrawal,14000.0,30250.8,86400.0
6044,5133,57060,12,4755,,withdrawal,412.0,29838.8,172800.0
6044,5133,57060,12,4755,,withdrawal,286.0,29552.8,345600.0
6044,5133,57060,12,4755,,withdrawal,9900.0,19652.8,86400.0
6044,5133,57060,12,4755,,withdrawal,3913.0,15739.8,345600.0
6044,5133,57060,12,4755,,withdrawal,3800.0,11939.8,0.0
6044,5133,57060,12,4755,,credit,43508.0,55447.8,1641600.0
6044,5133,57060,12,4755,,withdrawal,30.0,55574.4,1468800.0
6044,5133,57060,12,4755,,credit,156.6,55604.4,1036800.0
6044,5133,57060,12,4755,,withdrawal,40600.0,59106.4,172800.0
6044,5133,57060,12,4755,,withdrawal,3900.0,99706.4,0.0
6044,5133,57060,12,4755,,credit,48032.0,103606.4,172800.0
6044,5133,57060,12,4755,,withdrawal,412.0,58694.4,259200.0
6044,5133,57060,12,4755,,withdrawal,8100.0,50594.4,0.0
