loan_id,account_id,amount_loan,duration,payments,status,trans_id,date_y,type,amount_y,balance,date_diff
6577,7753,51696,24,2154,1,2349720,734745600,credit,42008.0,94111.4,1209600.0
6577,7753,51696,24,2154,1,2350080,735264000,withdrawal,39200.0,63204.4,950400.0
6577,7753,51696,24,2154,1,2349712,735264000,credit,8293.0,102404.4,518400.0
6577,7753,51696,24,2154,1,2349702,735350400,credit,9229.0,72433.4,86400.0
6577,7753,51696,24,2154,1,2350010,736128000,withdrawal,14.6,72749.9,864000.0
6577,7753,51696,24,2154,1,3492042,736128000,credit,331.1,72764.5,777600.0
6577,7753,51696,24,2154,1,2349969,736473600,withdrawal,7500.0,65249.9,345600.0
6577,7753,51696,24,2154,1,2349812,736732800,withdrawal,2600.0,62649.9,259200.0
6577,7753,51696,24,2154,1,2350081,736905600,withdrawal,19100.0,43549.9,172800.0
6577,7753,51696,24,2154,1,2349880,737510400,withdrawal in cash,16818.0,26731.9,
6577,7753,51696,24,2154,1,2349716,738288000,credit,46889.0,73620.9,2160000.0
6577,7753,51696,24,2154,1,2349703,738374400,credit,9285.0,82905.9,86400.0
6577,7753,51696,24,2154,1,2349706,738547200,credit,5916.0,88821.9,172800.0
6577,7753,51696,24,2154,1,2349968,738547200,withdrawal,3000.0,85821.9,1641600.0
6577,7753,51696,24,2154,1,2350011,738806400,withdrawal,14.6,86034.4,259200.0
6577,7753,51696,24,2154,1,3492043,738806400,credit,227.2,86049.0,259200.0
6577,7753,51696,24,2154,1,2350082,739065600,withdrawal,51800.0,72539.4,259200.0
6577,7753,51696,24,2154,1,2349717,739065600,credit,38305.0,124339.4,259200.0
6577,7753,51696,24,2154,1,2349813,739411200,withdrawal,2000.0,70539.4,345600.0
6577,7753,51696,24,2154,1,2350083,739497600,withdrawal,25400.0,45139.4,86400.0
6577,7753,51696,24,2154,1,2349970,740966400,withdrawal,3000.0,42139.4,1468800.0
6577,7753,51696,24,2154,1,2350012,741398400,withdrawal,14.6,42340.6,432000.0
6577,7753,51696,24,2154,1,3492044,741398400,credit,215.7,42355.2,2332800.0
6577,7753,51696,24,2154,1,2349888,742003200,withdrawal in cash,4109.0,38231.6,4492800.0
6577,7753,51696,24,2154,1,2350084,742089600,withdrawal,7400.0,30831.6,691200.0
6577,7753,51696,24,2154,1,2349971,742176000,withdrawal,8400.0,22431.6,86400.0
6577,7753,51696,24,2154,1,2349814,742348800,withdrawal,1600.0,20831.6,172800.0
6577,7753,51696,24,2154,1,2349700,742608000,credit,39757.0,60588.6,1209600.0
6577,7753,51696,24,2154,1,2349714,742694400,credit,21689.0,82277.6,86400.0
6577,7753,51696,24,2154,1,2349698,743299200,credit,24314.0,106591.6,604800.0
6577,7753,51696,24,2154,1,2350085,743299200,withdrawal,53100.0,53491.6,950400.0
6577,7753,51696,24,2154,1,2349701,743990400,credit,20342.0,73833.6,691200.0
6577,7753,51696,24,2154,1,2350013,744076800,withdrawal,14.6,74040.3,777600.0
6577,7753,51696,24,2154,1,3492045,744076800,credit,221.4,74054.9,86400.0
6577,7753,51696,24,2154,1,2350086,744249600,withdrawal,19400.0,99668.3,172800.0
6577,7753,51696,24,2154,1,2349725,744249600,credit,45028.0,119068.3,172800.0
6577,7753,51696,24,2154,1,2350087,744681600,withdrawal,37200.0,60768.3,432000.0
6577,7753,51696,24,2154,1,2349815,744681600,withdrawal,1700.0,97968.3,0.0
6577,7753,51696,24,2154,1,2350088,745286400,withdrawal,59600.0,46609.3,604800.0
6577,7753,51696,24,2154,1,2349711,745286400,credit,45441.0,106209.3,1036800.0
6577,7753,51696,24,2154,1,2349885,745545600,withdrawal in cash,14934.0,31675.3,3542400.0
6577,7753,51696,24,2154,1,2349718,745718400,credit,24822.0,56497.3,432000.0
6577,7753,51696,24,2154,1,2350014,746755200,withdrawal,14.6,56780.2,1468800.0
6577,7753,51696,24,2154,1,3492046,746755200,credit,297.5,56794.8,1036800.0
6577,7753,51696,24,2154,1,2350089,747273600,withdrawal,17500.0,39280.2,518400.0
6577,7753,51696,24,2154,1,2349707,747360000,credit,34009.0,73289.2,604800.0
6577,7753,51696,24,2154,1,2349816,747619200,withdrawal,1700.0,96220.2,345600.0
6577,7753,51696,24,2154,1,2349723,747619200,credit,24631.0,97920.2,259200.0
6577,7753,51696,24,2154,1,2349884,748569600,withdrawal in cash,9459.0,86761.2,3024000.0
6577,7753,51696,24,2154,1,2349883,749260800,withdrawal in cash,23451.0,63310.2,691200.0
6577,7753,51696,24,2154,1,2350015,749347200,withdrawal,14.6,63634.6,1728000.0
6577,7753,51696,24,2154,1,3492047,749347200,credit,339.0,63649.2,1728000.0
6577,7753,51696,24,2154,1,2350090,749865600,withdrawal,20500.0,43134.6,518400.0
6577,7753,51696,24,2154,1,2349817,750384000,withdrawal,2100.0,41034.6,518400.0
6577,7753,51696,24,2154,1,2349708,751593600,credit,26304.0,67338.6,2246400.0
6577,7753,51696,24,2154,1,2350016,752025600,withdrawal,14.6,67549.7,1641600.0
6577,7753,51696,24,2154,1,3492048,752025600,credit,225.7,67564.3,432000.0
6577,7753,51696,24,2154,1,2349724,752112000,credit,18017.0,85566.7,86400.0
6577,7753,51696,24,2154,1,2350091,752457600,withdrawal,30600.0,54966.7,432000.0
6577,7753,51696,24,2154,1,2349699,752544000,credit,7545.0,62511.7,432000.0
6577,7753,51696,24,2154,1,2349818,753062400,withdrawal,1800.0,60711.7,604800.0
6577,7753,51696,24,2154,1,2349887,753148800,withdrawal in cash,23443.0,37268.7,3888000.0
6577,7753,51696,24,2154,1,2350017,754617600,withdrawal,14.6,37453.0,1555200.0
6577,7753,51696,24,2154,1,3492049,754617600,credit,198.9,37467.6,2073600.0
6577,7753,51696,24,2154,1,2349881,754963200,withdrawal in cash,8641.0,28812.0,1814400.0
6577,7753,51696,24,2154,1,2350092,755049600,credit,1700.0,30512.0,432000.0
6577,7753,51696,24,2154,1,2349926,755395200,withdrawal,5400.0,25112.0,777600.0
6577,7753,51696,24,2154,1,2349819,756086400,withdrawal,2300.0,22812.0,691200.0
6577,7753,51696,24,2154,1,2349710,756172800,credit,5346.0,28158.0,1123200.0
6577,7753,51696,24,2154,1,2349713,756604800,credit,29446.0,57604.0,432000.0
6577,7753,51696,24,2154,1,2349704,756864000,credit,32961.0,90565.0,259200.0
6577,7753,51696,24,2154,1,2349891,756950400,withdrawal in cash,12548.0,78017.0,1987200.0
6577,7753,51696,24,2154,1,2350093,757209600,withdrawal,58900.0,64513.0,1123200.0
6577,7753,51696,24,2154,1,2349721,757209600,credit,45396.0,123413.0,345600.0
6577,7753,51696,24,2154,1,2350018,757296000,withdrawal,14.6,64668.1,86400.0
6577,7753,51696,24,2154,1,3492050,757296000,credit,169.7,64682.7,86400.0
6577,7753,51696,24,2154,1,2349940,757555200,withdrawal,3600.0,61068.1,259200.0
6577,7753,51696,24,2154,1,2350094,757641600,withdrawal,15300.0,45768.1,86400.0
6577,7753,51696,24,2154,1,2349943,758592000,withdrawal,4800.0,40968.1,950400.0
6577,7753,51696,24,2154,1,2349921,758678400,withdrawal,5100.0,35868.1,86400.0
6577,7753,51696,24,2154,1,2349939,758764800,withdrawal,3900.0,31968.1,86400.0
6577,7753,51696,24,2154,1,2349820,758937600,withdrawal,2200.0,29768.1,172800.0
6577,7753,51696,24,2154,1,2349942,759024000,withdrawal,1500.0,28268.1,86400.0
6577,7753,51696,24,2154,1,2349938,759110400,withdrawal,2700.0,25568.1,86400.0
6577,7753,51696,24,2154,1,2349941,759456000,withdrawal,3000.0,22568.1,345600.0
6577,7753,51696,24,2154,1,2350019,759974400,withdrawal,14.6,22708.9,518400.0
6577,7753,51696,24,2154,1,3492051,759974400,credit,155.4,22723.5,2678400.0
6577,7753,51696,24,2154,1,2350095,760233600,credit,500.0,23208.9,259200.0
6577,7753,51696,24,2154,1,2349821,761443200,withdrawal,2400.0,20808.9,1468800.0
6577,7753,51696,24,2154,1,2349727,761702400,credit,26781.0,47589.9,1468800.0
6577,7753,51696,24,2154,1,2350020,762393600,withdrawal,14.6,47702.2,950400.0
6577,7753,51696,24,2154,1,3492052,762393600,credit,126.9,47716.8,691200.0
6577,7753,51696,24,2154,1,2350096,762825600,withdrawal,9500.0,38202.2,432000.0
6578,7765,27984,12,2332,1,2353923,773798400,credit,500.0,500.0,
6578,7765,27984,12,2332,1,2353924,776044800,credit,16151.0,16651.0,2246400.0
6578,7765,27984,12,2332,1,2354252,776390400,credit,2900.0,19551.0,345600.0
6578,7765,27984,12,2332,1,2353928,776736000,credit,28017.0,47568.0,345600.0
6578,7765,27984,12,2332,1,2353930,778291200,credit,26543.0,74111.0,1555200.0
6578,7765,27984,12,2332,1,3492214,778291200,credit,135.6,74246.6,0.0
6578,7765,27984,12,2332,1,2354253,778982400,withdrawal,25700.0,48546.6,
6578,7765,27984,12,2332,1,3492215,780883200,credit,308.8,48855.3,2592000.0
6578,7765,27984,12,2332,1,2354254,781574400,withdrawal,12300.0,36555.3,2592000.0
6578,7765,27984,12,2332,1,3492216,783561600,credit,308.8,36864.1,2678400.0
6578,7765,27984,12,2332,1,2354255,784166400,withdrawal,8700.0,28164.1,2592000.0
6578,7765,27984,12,2332,1,3492217,786153600,credit,308.8,28472.9,2592000.0
6578,7765,27984,12,2332,1,2354256,786758400,withdrawal,900.0,27572.9,2592000.0
6578,7765,27984,12,2332,1,3492218,788832000,credit,308.8,27881.7,2678400.0
6578,7765,27984,12,2332,1,2354257,789350400,withdrawal,3700.0,24181.7,2592000.0
6578,7765,27984,12,2332,1,3492219,791510400,credit,308.8,24490.5,2678400.0
6578,7765,27984,12,2332,1,2353934,791856000,credit,16181.0,40671.5,345600.0
6578,7765,27984,12,2332,1,2354258,791942400,withdrawal,6000.0,34671.5,2592000.0
6578,7765,27984,12,2332,1,3492220,793929600,credit,167.9,34839.4,2073600.0
6578,7765,27984,12,2332,1,2354109,794016000,withdrawal in cash,14553.0,67799.4,
6578,7765,27984,12,2332,1,2353935,794016000,credit,47513.0,82352.4,86400.0
6578,7765,27984,12,2332,1,2354053,794534400,withdrawal,8217.0,59582.4,2592000.0
6578,7765,27984,12,2332,1,2354259,794534400,withdrawal,20600.0,38982.4,0.0
6578,7765,27984,12,2332,1,2353993,794793600,withdrawal,2300.0,36682.4,259200.0
6578,7765,27984,12,2332,1,2354207,796608000,withdrawal,30.0,36843.0,1814400.0
6578,7765,27984,12,2332,1,3492221,796608000,credit,190.6,36873.0,2592000.0
6578,7765,27984,12,2332,1,2354111,796694400,withdrawal in cash,9574.0,27269.0,2678400.0
6578,7765,27984,12,2332,1,2354260,797126400,withdrawal,900.0,26369.0,518400.0
6578,7765,27984,12,2332,1,2354054,797212800,withdrawal,8217.0,18152.0,86400.0
6578,7765,27984,12,2332,1,2353994,798163200,withdrawal,2100.0,16052.0,950400.0
6578,7765,27984,12,2332,1,2354208,799200000,withdrawal,30.0,16107.9,1036800.0
6578,7765,27984,12,2332,1,3492222,799200000,credit,85.9,16137.9,2592000.0
6578,7765,27984,12,2332,1,2354261,799718400,credit,5300.0,21407.9,518400.0
6578,7765,27984,12,2332,1,2353995,799804800,withdrawal,2000.0,11190.9,604800.0
6578,7765,27984,12,2332,1,2354055,799804800,withdrawal,8217.0,13190.9,0.0
6578,7765,27984,12,2332,1,2354209,801878400,withdrawal,30.0,11217.9,2073600.0
6578,7765,27984,12,2332,1,3492223,801878400,credit,56.9,11247.9,2160000.0
6578,7765,27984,12,2332,1,2354262,802310400,credit,7100.0,18317.9,432000.0
6578,7765,27984,12,2332,1,2354056,802483200,withdrawal,8217.0,10100.9,604800.0
6578,7765,27984,12,2332,1,2353996,803347200,withdrawal,2800.0,7300.9,864000.0
6578,7765,27984,12,2332,1,2353936,803433600,credit,22898.0,30198.9,1123200.0
6578,7765,27984,12,2332,1,2354178,804124800,withdrawal,4200.0,25998.9,777600.0
6578,7765,27984,12,2332,1,2354210,804470400,withdrawal,30.0,26044.7,345600.0
6578,7765,27984,12,2332,1,3492224,804470400,credit,75.8,26074.7,1036800.0
6578,7765,27984,12,2332,1,2354263,804902400,withdrawal,3300.0,22744.7,432000.0
6578,7765,27984,12,2332,1,2354057,805075200,withdrawal,8217.0,14527.7,172800.0
6578,7765,27984,12,2332,1,2353997,805248000,withdrawal,2500.0,12027.7,172800.0
6578,7765,27984,12,2332,1,2353931,806889600,credit,37463.0,49490.7,2419200.0
6578,7765,27984,12,2332,1,2354211,807148800,withdrawal,30.0,49542.7,1900800.0
6578,7765,27984,12,2332,1,3492225,807148800,credit,82.0,49572.7,259200.0
6578,7765,27984,12,2332,1,2354264,807494400,withdrawal,13700.0,35842.7,345600.0
6578,7765,27984,12,2332,1,2354058,807753600,withdrawal,8217.0,27625.7,259200.0
6578,7765,27984,12,2332,1,2353998,808358400,withdrawal,2900.0,24725.7,604800.0
6578,7765,27984,12,2332,1,2354212,809827200,withdrawal,30.0,24821.2,1468800.0
6578,7765,27984,12,2332,1,3492226,809827200,credit,125.5,24851.2,2678400.0
6578,7765,27984,12,2332,1,2354265,810086400,withdrawal,4200.0,20621.2,259200.0
6578,7765,27984,12,2332,1,2354059,810432000,withdrawal,8217.0,12404.2,345600.0
6578,7765,27984,12,2332,1,2353999,811209600,withdrawal,2200.0,10204.2,777600.0
6578,7765,27984,12,2332,1,2353933,811555200,credit,35304.0,45508.3,1728000.0
6578,7765,27984,12,2332,1,2354179,811814400,withdrawal,10500.0,35008.3,604800.0
6578,7765,27984,12,2332,1,2354213,812419200,withdrawal,30.0,35077.7,604800.0
6578,7765,27984,12,2332,1,3492227,812419200,credit,99.4,35107.7,864000.0
6578,7765,27984,12,2332,1,2354266,812678400,withdrawal,5300.0,29777.7,259200.0
6578,7765,27984,12,2332,1,2354000,812851200,withdrawal,2200.0,27577.7,172800.0
6578,7765,27984,12,2332,1,2354060,813024000,withdrawal,8217.0,19360.7,172800.0
6578,7765,27984,12,2332,1,2354214,815097600,withdrawal,30.0,19421.7,2073600.0
6578,7765,27984,12,2332,1,3492228,815097600,credit,91.0,19451.7,2678400.0
6578,7765,27984,12,2332,1,2354267,815270400,credit,3000.0,22421.7,172800.0
6578,7765,27984,12,2332,1,2353937,815702400,credit,34508.0,56929.7,432000.0
6578,7765,27984,12,2332,1,2354061,815702400,withdrawal,8217.0,48712.7,604800.0
6578,7765,27984,12,2332,1,2354001,816220800,withdrawal,2600.0,46112.7,518400.0
6578,7765,27984,12,2332,1,2354116,816998400,withdrawal in cash,13447.0,32665.7,20304000.0
6578,7765,27984,12,2332,1,2354215,817689600,withdrawal,30.0,32797.5,1468800.0
6578,7765,27984,12,2332,1,3492229,817689600,credit,161.8,32827.5,1987200.0
6578,7765,27984,12,2332,1,2354268,817862400,withdrawal,6200.0,26597.5,172800.0
6578,7765,27984,12,2332,1,2354062,818294400,withdrawal,8217.0,18380.5,432000.0
6580,7769,196080,48,4085,1,2355378,749606400,credit,900.0,900.0,
6580,7769,196080,48,4085,1,2355390,749865600,credit,39553.0,40453.0,259200.0
6580,7769,196080,48,4085,1,2355387,751852800,credit,23302.0,63755.0,1987200.0
6580,7769,196080,48,4085,1,3492332,752025600,credit,150.8,63905.8,172800.0
6580,7769,196080,48,4085,1,2355735,752198400,withdrawal,21400.0,42505.8,
6580,7769,196080,48,4085,1,2355381,752457600,credit,38260.0,80765.8,432000.0
6580,7769,196080,48,4085,1,2355393,753753600,credit,14725.0,95490.8,1296000.0
6580,7769,196080,48,4085,1,3492333,754617600,credit,349.6,95840.3,864000.0
6580,7769,196080,48,4085,1,2355736,754790400,withdrawal,35700.0,60140.3,2592000.0
6580,7769,196080,48,4085,1,2355382,754963200,credit,6103.0,66243.3,345600.0
6580,7769,196080,48,4085,1,2355617,755395200,withdrawal,3900.0,62343.3,604800.0
6580,7769,196080,48,4085,1,2355503,755654400,withdrawal,3100.0,59243.3,259200.0
6580,7769,196080,48,4085,1,2355629,756000000,withdrawal,2700.0,56543.3,345600.0
6580,7769,196080,48,4085,1,2355675,757296000,withdrawal,14.6,56790.4,1296000.0
6580,7769,196080,48,4085,1,3492334,757296000,credit,261.6,56805.0,2332800.0
6580,7769,196080,48,4085,1,2355737,757382400,withdrawal,14100.0,42690.4,86400.0
6580,7769,196080,48,4085,1,2355631,757728000,withdrawal,12900.0,29790.4,345600.0
6580,7769,196080,48,4085,1,2355568,757814400,withdrawal in cash,6263.0,23527.4,
6580,7769,196080,48,4085,1,2355612,757987200,withdrawal,3000.0,20527.4,259200.0
6580,7769,196080,48,4085,1,2355504,758937600,withdrawal,3300.0,17227.4,950400.0
6580,7769,196080,48,4085,1,2355422,759196800,credit,33985.0,51212.4,1900800.0
6580,7769,196080,48,4085,1,2355676,759974400,withdrawal,14.6,39843.2,1036800.0
6580,7769,196080,48,4085,1,2355738,759974400,withdrawal,11500.0,39857.8,0.0
6580,7769,196080,48,4085,1,3492335,759974400,credit,145.4,51357.8,777600.0
6580,7769,196080,48,4085,1,2355565,760060800,withdrawal in cash,10839.0,29004.2,2246400.0
6580,7769,196080,48,4085,1,2355505,760665600,withdrawal,4000.0,25004.2,691200.0
6580,7769,196080,48,4085,1,2355396,761097600,credit,42017.0,67021.2,1123200.0
6580,7769,196080,48,4085,1,2355634,761270400,withdrawal,13200.0,48121.2,604800.0
6580,7769,196080,48,4085,1,2355636,761270400,withdrawal,5700.0,61321.2,0.0
6580,7769,196080,48,4085,1,2355419,761616000,credit,11722.0,59843.2,518400.0
6580,7769,196080,48,4085,1,2355677,762393600,withdrawal,14.6,60026.3,1123200.0
6580,7769,196080,48,4085,1,3492336,762393600,credit,197.7,60040.9,777600.0
6580,7769,196080,48,4085,1,2355739,762566400,withdrawal,18300.0,41726.3,172800.0
6580,7769,196080,48,4085,1,2355569,762739200,withdrawal in cash,10700.0,31026.3,2678400.0
6580,7769,196080,48,4085,1,2355506,763084800,withdrawal,4800.0,26226.3,518400.0
6580,7769,196080,48,4085,1,2355678,765072000,withdrawal,14.6,26337.1,1987200.0
6580,7769,196080,48,4085,1,3492337,765072000,credit,125.4,26351.7,2678400.0
6580,7769,196080,48,4085,1,2355740,765158400,credit,700.0,27037.1,86400.0
6580,7769,196080,48,4085,1,2355507,765763200,withdrawal,5000.0,22037.1,691200.0
6580,7769,196080,48,4085,1,2355418,766022400,credit,10097.0,32134.1,864000.0
6580,7769,196080,48,4085,1,2355679,767664000,withdrawal,14.6,32243.4,1900800.0
6580,7769,196080,48,4085,1,3492338,767664000,credit,123.9,32258.0,1641600.0
6580,7769,196080,48,4085,1,2355741,767750400,withdrawal,1600.0,30643.4,86400.0
6580,7769,196080,48,4085,1,2355402,768355200,credit,46888.0,77531.4,691200.0
6580,7769,196080,48,4085,1,2355403,768441600,credit,19926.0,97457.4,86400.0
6580,7769,196080,48,4085,1,2355633,768787200,withdrawal,5700.0,91757.4,1036800.0
6580,7769,196080,48,4085,1,2355508,768873600,withdrawal,4900.0,86857.4,86400.0
6585,7795,372120,60,6202,1,2363828,789264000,credit,500.0,500.0,
6585,7795,372120,60,6202,1,2363840,789782400,credit,9098.0,9598.0,518400.0
6585,7795,372120,60,6202,1,3492520,791510400,credit,27.1,9625.1,1728000.0
6585,7795,372120,60,6202,1,2364092,791856000,credit,8900.0,18525.1,345600.0
6585,7795,372120,60,6202,1,2363838,792806400,credit,12300.0,30825.1,950400.0
6585,7795,372120,60,6202,1,2363833,793324800,credit,14881.0,45706.1,518400.0
6585,7795,372120,60,6202,1,2363842,793411200,credit,20315.0,66021.1,86400.0
6585,7795,372120,60,6202,1,2364046,793929600,withdrawal,14.6,74138.8,
6585,7795,372120,60,6202,1,2363830,793929600,credit,8008.0,74029.1,518400.0
6585,7795,372120,60,6202,1,3492521,793929600,credit,124.3,74153.4,0.0
6585,7795,372120,60,6202,1,2364093,794448000,withdrawal,25000.0,49138.8,518400.0
6585,7795,372120,60,6202,1,2363921,795225600,withdrawal,7100.0,42038.8,777600.0
6585,7795,372120,60,6202,1,2364023,796089600,withdrawal,9000.0,33038.8,864000.0
6585,7795,372120,60,6202,1,2364047,796608000,withdrawal,14.6,33251.3,518400.0
6585,7795,372120,60,6202,1,3492522,796608000,credit,227.1,33265.9,2678400.0
6585,7795,372120,60,6202,1,2364094,797040000,withdrawal,5800.0,27451.3,432000.0
6585,7795,372120,60,6202,1,2363841,797385600,credit,42369.0,69820.3,777600.0
6585,7795,372120,60,6202,1,2363845,798076800,credit,37892.0,107712.3,691200.0
6585,7795,372120,60,6202,1,2363922,798336000,withdrawal,6000.0,101712.3,1296000.0
6585,7795,372120,60,6202,1,2363976,798940800,withdrawal in cash,19280.0,82432.3,
6585,7795,372120,60,6202,1,2364048,799200000,withdrawal,14.6,82721.8,864000.0
6585,7795,372120,60,6202,1,3492523,799200000,credit,304.1,82736.4,1123200.0
6585,7795,372120,60,6202,1,2363923,799459200,withdrawal,6200.0,76521.8,259200.0
6585,7795,372120,60,6202,1,2364095,799632000,withdrawal,25700.0,50821.8,172800.0
6585,7795,372120,60,6202,1,2363971,799718400,withdrawal in cash,3464.0,47357.8,777600.0
6585,7795,372120,60,6202,1,2364025,800236800,withdrawal,14700.0,32657.8,604800.0
6585,7795,372120,60,6202,1,2363829,801360000,credit,7481.0,40138.8,2160000.0
6585,7795,372120,60,6202,1,2363850,801532800,credit,38526.0,78664.8,172800.0
6585,7795,372120,60,6202,1,2364049,801878400,withdrawal,14.6,78860.3,1641600.0
6585,7795,372120,60,6202,1,3492524,801878400,credit,210.2,78874.9,345600.0
6585,7795,372120,60,6202,1,2363851,801964800,credit,47963.0,126823.3,86400.0
6585,7795,372120,60,6202,1,2363975,801964800,withdrawal in cash,4261.0,122562.3,2246400.0
6585,7795,372120,60,6202,1,2364096,801964800,withdrawal,48400.0,74162.3,86400.0
6585,7795,372120,60,6202,1,2364097,802224000,withdrawal,24300.0,49862.3,259200.0
6585,7795,372120,60,6202,1,2363924,802483200,withdrawal,5300.0,44562.3,259200.0
6585,7795,372120,60,6202,1,2363974,802656000,withdrawal in cash,12943.0,31619.3,691200.0
6585,7795,372120,60,6202,1,2363852,804384000,credit,32363.0,63982.3,2419200.0
6585,7795,372120,60,6202,1,2364050,804470400,withdrawal,14.6,64157.6,1987200.0
6585,7795,372120,60,6202,1,3492525,804470400,credit,189.8,64172.2,86400.0
6585,7795,372120,60,6202,1,2364098,804816000,withdrawal,21300.0,42857.6,345600.0
6585,7795,372120,60,6202,1,2364021,804988800,withdrawal,13200.0,29657.6,172800.0
6585,7795,372120,60,6202,1,2363925,805075200,withdrawal,6400.0,23257.6,86400.0
6585,7795,372120,60,6202,1,2363835,805248000,credit,29254.0,52511.6,777600.0
